title,price,link
"ASUS TUF Gaming F17, Intel Core i5-11400H 11th Gen, 17.3-inch (43.94 cm) FHD 165Hz, Gaming Laptop (16GB/512GB SSD/4GB NVIDIA GeForce RTX 2050/Win 11/ RGB Backlit KB/Black/2.60 kg), FX706HF-NY040W  ","1,39,999",https://amazon.in//ASUS-i5-11400H-17-3-inch-GeForce-FX706HF-NY040W/dp/B0D3LXXQFY/ref=sr_1_107?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-107
"HP Pavilion 16, Enhanced by AI, Intel Core Ultra 7 155U, 16-inch (40.6 cm), WUXGA, 16GB LPDDR5x, 512GB SSD, Intel graphics, 1080p FHD IR camera, Copilot, Backlit KB (Win 11, Silver, 1.77 kg), af0028TU  ","1,42,699",https://amazon.in//HP-Pavilion-Enhanced-Graphics-af0028TU/dp/B0D2685XZW/ref=sr_1_105?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-105
"HP ZBook Studio 12th Gen Intel Core i9-12900H 16 inch(40.6 cm) WUXGA Display Creator Laptop 400 nits/32GB RAM/1TB SSD/NVIDIA GeForce RTX 3080 Ti 16GB Graphics/Win 11/MSO/B&O/FPR, G9 Workstation PC  ","1,42,699",https://amazon.in//HP-ZBook-Studio-G9-Workstation/dp/B0C1CNB859/ref=sr_1_106?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-106
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG  ","1,43,990",https://amazon.in//Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PTFFZH/ref=sr_1_15?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.plyEiYuMfFkZv_-JOMxUbGwHUhV-g97A7SVb-s0uISsqwGZ9wYW-dskMJK8hFkHxfb3DuTFdaxa2Of9Z5X9NVkrcEmMlt-iWfIJervcz5TfrRKA1ZqN5POe7JCepX0Z1vDsBGnLeZr9BDaJTwttWzWTdOzwu6zHftpUMxoAy3gSkp3f-fNzIcn7nI3mfSkwMkonXwSkZy3_ijircCI7WoXWEVEcNtqAu8hES25tAVhQ.CgtpMG4B8yf5-FoYdH0Z9uhT42U198vNj1n23Tu7jTc&dib_tag=se&keywords=laptop&qid=1730622280&sprefix=laptop%2Caps%2C464&sr=8-15
"Lenovo ThinkPad E14 AMD Ryzen 5 5625U 14"" (35.56 cm) FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/AMD Radeon Graphics/Backlit Keyboard/FPR/Black/1.59 kg), 21EBS02M00  ","1,49,390",https://amazon.in//Lenovo-ThinkPad-Graphics-Keyboard-21EBS02M00/dp/B0BV749RNB/ref=sr_1_104?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-104
"ASUS Vivobook 15, Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, 60Hz, Thin and Light Laptop (16GB RAM/512GB/Windows 11/Office 2021/Silver/1.7 kg), X1502ZA-EJ542WS  ","1,49,990",https://amazon.in//ASUS-Vivobook-i5-12500H-Laptop-X1502ZA-EJ542WS/dp/B0C5Y3JBC4/ref=sr_1_103?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-103
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, Thin and Light Laptop, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Windows 11/Office 2021/42WHr /Silver/1.38 kg), E1404FA-NK321WS  ","1,52,990",https://amazon.in//ASUS-Vivobook-14-inch-Windows-E1404FA-NK321WS/dp/B0C37G66X5/ref=sr_1_102?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-102
"ASUS ROG Strix G17 (2022), 17.3""(43.94 cm) FHD 360Hz/3ms, AMD Ryzen 9 6900HX, 8GB RTX 3070 Ti Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Gray/2.9 Kg), G713RW-KH110WS  ","1,56,980",https://amazon.in//ASUS-Graphics-Battery-Windows-G713RW-KH110WS/dp/B0B93ZMNWJ/ref=sr_1_100?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-100
"Lenovo Legion 7 Intel Core i9-12900HX 16"" (40.64cm) QHD IPS 165Hz 500Nits Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 3080Ti 16GB/Alexa/3 Month Game Pass/Storm Grey/2.53Kg), 82TD009KIN  ","1,56,980",https://amazon.in//Lenovo-i9-12900HX-40-64cm-500Nits-82TD009KIN/dp/B0BR4BX2F8/ref=sr_1_101?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-101
"Lenovo IdeaPad Slim 5 13th Gen Intel Core i7 13700H 16"" (40.6cm) WUXGA-IPS 300Nits Thin & Light Laptop (16GB/1TB SSD/Win 11/MSO 21/FHD+IR Camera/Alexa/1Yr ADP Free/Cloud Grey/1.9Kg), 82XF007FIN  ","1,58,990",https://amazon.in//Lenovo-IdeaPad-WUXGA-IPS-300Nits-82XF007FIN/dp/B0D9H2XBVL/ref=sr_1_99?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU&dib_tag=se&keywords=laptop&qid=1730622326&sprefix=laptop%2Caps%2C464&sr=8-99
"(Refurbished) Dell Precision 7510 Intel Core i7 - 6820HQ Quad Core Processor 6th Gen, 4 GB Ram & 256 GB SSD, 15.6 Inches (Numeric Keypad) FHD Screen with Nvidia Quadro M1000M (2GB Graphic Card) Laptop  ","1,59,999",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDE2NTA3Mzc1OTgyMjYyOjE3MzA2MjIzMjY6c3BfYXRmX25leHQ6MzAwMTQ4NTM0ODc3OTMyOjowOjo&url=%2FRefurbished-Dell-Precision-7510-Intel%2Fdp%2FB0CXXPV7RJ%2Fref%3Dsr_1_98_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622326%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-98-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
(Refurbished) Lenovo ThinkPad P50 Intel Core i7-6820HQ Quad Core Processor Nvidia M1000M 2GB Graphic Laptop (8 GB DDR4 RAM/512 GB SSD/15.6" (39.62 cm) FHD (1080p)/Windows 10/WiFi/Bluetooth/Webcam)  ,"1,62,999",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDE2NTA3Mzc1OTgyMjYyOjE3MzA2MjIzMjY6c3BfYXRmX25leHQ6MzAwMjYwODE4ODM5NjMyOjowOjo&url=%2FRefurbished-Lenovo-i7-6820HQ-Processor-Bluetooth%2Fdp%2FB0D9KP4DMT%2Fref%3Dsr_1_97_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.S2kohFzAy5w2QhGrSrf1z_c1zZogQs2nFCMaLWPc5zzREUPeSKtNPvUmsrbv3gCN5fsiktMbfwUaaB7avCkQXeIjg49U13xlxvj_DbYNRgMsIF71q_DbDmbYNi4iL9DcWuqzhOC5FvF-J84J7yGB1W8nhtBa8Dpq7X_NBGV4m7DJ34Kmg_Yvp9G5wzJ_uSrKlR3dgAJ2RpaUt0HFRgw1XIczsKjsm1fzxak7F4LpcP4.PegnKSWt7tcGAN0WAhIUuNX8JkLed0RhAyBsxoK3TpU%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622326%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-97-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"(Renewed) HP Laptop Zbook Studio Ultraslim 2.1KG Intel Core i7-6820HQ Processor , 8 GB Ram & 4TB SSD, 15.6 Inches with Nvidia 8GB Graphics with HD Screen Computer  ","1,64,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo1MTgxNjY3NjIwMzgxMjM6MTczMDYyMjMxOTpzcF9idGY6MzAwMzY1NDcyMjMxODMyOjowOjo&url=%2FRefurbished-HP-Ultraslim-i7-6820HQ-Processor%2Fdp%2FB09MZBGNCG%2Fref%3Dsr_1_102_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622319%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-102-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG  ","1,65,990",https://amazon.in//Acer-i3-1305U-Premium-Windows-AL15-53/dp/B0DB1SDB87/ref=sr_1_14?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.plyEiYuMfFkZv_-JOMxUbGwHUhV-g97A7SVb-s0uISsqwGZ9wYW-dskMJK8hFkHxfb3DuTFdaxa2Of9Z5X9NVkrcEmMlt-iWfIJervcz5TfrRKA1ZqN5POe7JCepX0Z1vDsBGnLeZr9BDaJTwttWzWTdOzwu6zHftpUMxoAy3gSkp3f-fNzIcn7nI3mfSkwMkonXwSkZy3_ijircCI7WoXWEVEcNtqAu8hES25tAVhQ.CgtpMG4B8yf5-FoYdH0Z9uhT42U198vNj1n23Tu7jTc&dib_tag=se&keywords=laptop&qid=1730622280&sprefix=laptop%2Caps%2C464&sr=8-14
"(Refurbished) Dell Precision 7510 Intel Core i7 - 6820HQ Quad Core Processor 6th Gen, 8 GB Ram & 2TB SSD, 15.6 Inches (Numeric Keypad) FHD Screen with Nvidia Quadro M1000M (2GB Graphic Card) Laptop  ","1,65,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo1MTgxNjY3NjIwMzgxMjM6MTczMDYyMjMxOTpzcF9idGY6MzAwMTQ4NTM0ODc3ODMyOjowOjo&url=%2FRefurbished-Dell-Precision-7510-Intel%2Fdp%2FB0CXXK5V9V%2Fref%3Dsr_1_101_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622319%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-101-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Dell Inspiron 5640 Laptop, Intel Core 5 120U Processor, 16GB DDR5 + 1TB SSD, 16"" (40.64cm) FHD+AG 250nits Display, Backlit KB + FPR, Win 11 + MSO'21 + 15 Months McAfee, Ice Blue Color, 1.87kg  ","1,69,990",https://amazon.in//Dell-Inspiron-Processor-40-64cm-250nits/dp/B0D3L9XB91/ref=sr_1_100?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg&dib_tag=se&keywords=laptop&qid=1730622319&sprefix=laptop%2Caps%2C464&sr=8-100
"HP Victus Gaming Laptop, AMD Ryzen 7 8845HS AI Powered, 6GB RTX 4050 GPU,15.6-inch (39.6 cm),FHD, IPS,144Hz,16GB DDR5,1TB SSD, 300 nits, Win 11,Backlit KB, DTS:X Ultra (MSO, Blue, 2.29 kg), fb2117AX  ","1,74,990",https://amazon.in//HP-Victus-Powered-15-6-inch-Backlit/dp/B0D7PXTNRX/ref=sr_1_99?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg&dib_tag=se&keywords=laptop&qid=1730622319&sprefix=laptop%2Caps%2C464&sr=8-99
"HP Pavilion 16, Enhanced by AI, Intel Core Ultra 5 125U, 16-inch (40.6 cm), WUXGA, 16GB LPDDR5, 512GB SSD, Intel Graphics, 1080p FHD IR Camera, Copilot, Backlit KB (Win 11, Silver, 1.77 kg), af0015TU  ","1,75,690",https://amazon.in//HP-Pavilion-Enhanced-Graphics-af0015TU/dp/B0D268HBQY/ref=sr_1_98?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg&dib_tag=se&keywords=laptop&qid=1730622319&sprefix=laptop%2Caps%2C464&sr=8-98
HP 15s Core i3 12th Gen (8GB RAM/512GB SSD/FHD/MS Office 21/Windows 11/15.6" (39.6cm)/Silver/1.69 kg) fy5011TU Laptop  ,"1,78,000",https://amazon.in//HP-Office-Windows-39-6cm-fy5011TU/dp/B0D4LZMJ5Z/ref=sr_1_97?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg&dib_tag=se&keywords=laptop&qid=1730622319&sprefix=laptop%2Caps%2C464&sr=8-97
"Acer Travelmate Thin and Light Laptop 11th Gen Intel Core i5-1135G7 (16GB DDR4/512GB SSD/Windows11Home/Intel Graphics) TMP215-53, 15.6-inch FHD Display, Backlit Keybaord, Fingerprint, Black, 1.8 KG  ","1,78,999",https://amazon.in//Acer-Travelmate-Windows11Home-TMP215-53-Fingerprint/dp/B0DJBXXZ9Q/ref=sr_1_96?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg&dib_tag=se&keywords=laptop&qid=1730622319&sprefix=laptop%2Caps%2C464&sr=8-96
"HP Victus Gaming Laptop,Windows 11 Home,AMD Ryzen 5 5600H,4Gb RTX 3050 Gpu,15.6-Inch (39.6 Cm),Fhd,IPS,144Hz,16Gb Ddr4,512Gb Ssd,Backlit Kb,B&O,9Ms Response Time,Dual Speakers (Blue,2.37 Kg),Fb0106Ax  ","1,89,990",https://amazon.in//HP-GeForce-Graphics-Response-15-fb0106AX/dp/B0BWS9YNCX/ref=sr_1_95?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg&dib_tag=se&keywords=laptop&qid=1730622319&sprefix=laptop%2Caps%2C464&sr=8-95
"MSI Katana 15, Intel Core i9-13900H, 40CM FHD 144Hz Gaming Laptop (8GBx2/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 4060, GDDR6 8GB/Black/2.25Kg), B13VFK-843IN  ","1,94,990",https://amazon.in//MSI-i9-13900H-Windows-GeForce-B13VFK-843IN/dp/B0C6F2QJYP/ref=sr_1_94?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg&dib_tag=se&keywords=laptop&qid=1730622319&sprefix=laptop%2Caps%2C464&sr=8-94
"HONOR MagicBook X16 Pro 2024, 13th Gen Intel Core i5-13420H (8GB/512GB NVMe SSD, 16-inch (40.64 cm) FHD IPS Anti-Glare Thin and Light Laptop/Windows 11/Backlit Keyboard/Fingerprint/1.75Kg), Gray  ","1,96,990",https://amazon.in//MagicBook-i5-13420H-Anti-Glare-Keyboard-Fingerprint/dp/B0CXLVKNVB/ref=sr_1_93?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.r45t7Qp1qilX3s0BwaK_YapWzaZ6SVr1Vg7PQOTxcH7Ei9QT5C1sHqNQQZQhHF6fh_Qa3xarRTsNNCq7eV9cB1EIQaqSttMu_vp-WPIXG6olih5e-a3zihFizn0_didhjmkl_2fH_-uUkv7a_DFUMuNLNxbxwBzhAjCMLM3WcRc7hfPJ-mpW_igdMeJxngyC0TWDEHnfrTHLpVXN7J0MogG-sfCgBG5ofp2EXz7yIYc.-y8eJ36Abli-YntV90edLmNVhHv0Jln1PQ6GZ0dDKYg&dib_tag=se&keywords=laptop&qid=1730622319&sprefix=laptop%2Caps%2C464&sr=8-93
